index,version,CompanyName,year,is_GAC,is_maserati,is_daihatsu,is_porsche,is_ds,is_smart,is_seres,is_cadillac,is_דודג',is_infinity,is_alfa-romeo,is_buick,is_sangiang,is_mini,is_dacia,is_landrover,is_volvo,is_chrysler,is_opel,is_isuzu,is_mercedes,is_lexus,is_audi,is_citroen,is_bmw,is_mitsubishi,is_subaru,is_ford,is_jeep,is_volkswagen,is_suzuki,is_peugeot,is_reno,is_tesla,is_nissan,is_chevrolet,is_mazda,is_skoda,is_MG,is_hyundai,is_siat,is_fiat,is_honda,is_kia,is_toyota,is_cupra,engine,engine_size,engine_type,current_mileage,hand,gearBox,color,original_onership,is_private_import,is_rented,is_leasing,is_company,is_private,next_test_in,annual_licensing_fee,car_length,size,large,small,mini,medium
971,טויוטה RAV4 HYBRID PREMIUM,טויוטה,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2494 ליטר בנזין,2494,בנזין,93000,2,1,אפור כהה מטלי,פרטית,0,0,0,0,1,5,2019,460.5,medium,0,0,0,1
399,אופל אסטרה סטיישן ENJOY,אופל,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362 ליטר בנזין,1362,בנזין,145000,2,1,כחול כהה,ליסינג,0,0,1,0,0,1,1424,441.9,medium,0,0,0,1
2559,אאודי A3 SPORTBACK SHARP ASST,אאודי,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498 ליטר בנזין,1498,בנזין,33000,1,1,לבן,פרטית,0,0,0,0,1,2,3366,431.3,medium,0,0,0,1
2368,אינפיניטי Q50 PREMIUM,אינפיניטי,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991 ליטר בנזין,1991,בנזין,92000,1,1,לבן,פרטית,0,0,0,0,1,7,2563,479.0,large,1,0,0,0
19,טויוטה קורולה SUN,טויוטה,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1798 ליטר בנזין,1798,בנזין,57000,1,1,כסף מטלי,ליסינג,0,0,1,0,0,5,1811,463.0,medium,0,0,0,1
684,סובארו XV 1.6 I,סובארו,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600 ליטר בנזין,1600,בנזין,80000,1,1,שחור,פרטית,0,0,0,0,1,8,1424,445.0,medium,0,0,0,1
35,פיג'ו 5008 ACTIVE,פיג'ו,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499 ליטר דיזל,1499,דיזל,39000,1,1,אפור כהה,פרטית,0,0,0,0,1,1,2417,464.1,medium,0,0,0,1
2830,פיג'ו 5008 ACTIVE,פיג'ו,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598 ליטר בנזין,1598,בנזין,100000,1,1,לבן,פרטית,0,0,0,0,1,4,2019,464.1,medium,0,0,0,1
524,אינפיניטי Q50 HYBRID PR WL HYBRID,אינפיניטי,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3498 ליטר בנזין,3498,בנזין,114000,3,1,זית מטאלי,פרטית,0,0,0,0,1,7,2397,501.3,large,1,0,0,0
2455,פורד אדג' SEL PLUS,פורד,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999 ליטר בנזין,1999,בנזין,130000,2,1,כסף,פרטית,0,0,0,0,1,5,1962,467.9,medium,0,0,0,1
920,אופל אסטרה ברלינה ENJOY,אופל,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598 ליטר דיזל,1598,דיזל,122611,1,1,לבן,פרטית,0,0,0,0,1,9,1604,465.8,medium,0,0,0,1
1841,סקודה אוקטביה AMBITION,סקודה,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,999 ליטר בנזין,999,בנזין,91000,1,1,אפור כהה מטלי,ליסינג,0,0,1,0,0,12,1604,466.7,medium,0,0,0,1
1890,ב.מ.וו סדרה 8 M850I XDRIVE ELEGANT,ב.מ.וו,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4395 ליטר בנזין,4395,בנזין,0,1,1,שחור,ליסינג,0,0,1,0,0,3,4731,508.2,large,1,0,0,0
537,יונדאי טוסון ELITE TURBO,יונדאי,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1591 ליטר בנזין,1591,בנזין,16000,1,1,לבן,פרטית,0,0,0,0,1,3,2417,448.0,medium,0,0,0,1
1705,קיה נירו EX,קיה,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1580 ליטר בנזין,1580,בנזין,118000,1,1,אדום,השכרה,0,1,0,0,0,1,1604,435.5,medium,0,0,0,1
2932,אאודי A1,אאודי,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999 ליטר בנזין,999,בנזין,135000,2,1,שחור,השכרה,0,1,0,0,0,4,1604,529.5,large,1,0,0,0
245,מאזדה 2 DEMIO PURE B,מאזדה,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1496 ליטר בנזין,1496,בנזין,14000,1,1,כסוף כהה,פרטית,0,0,0,0,1,1,1529,432.0,medium,0,0,0,1
784,ב.מ.וו סדרה 4 420I EXECUTIVE,ב.מ.וו,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998 ליטר בנזין,1998,בנזין,27000,2,1,אפור בהיר מטלי,פרטית,0,0,0,0,1,1,4731,464.0,medium,0,0,0,1
1409,טויוטה C-HR HYBRID LOUNGE B-TOP,טויוטה,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1798 ליטר בנזין,1798,בנזין,28000,1,1,כתום,פרטית,0,0,0,0,1,12,2417,439.0,medium,0,0,0,1
2537,אאודי Q5 LUXURY TPACK,אאודי,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984 ליטר בנזין,1984,בנזין,105000,1,1,אפור כהה מטלי,פרטית,0,0,0,0,1,7,3357,466.3,medium,0,0,0,1
154,ניסאן X TRAIL TEKNA,ניסאן,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1749 ליטר דיזל,1749,דיזל,23950,1,1,אפור מטאלי,פרטית,0,0,0,0,1,11,2417,469.0,medium,0,0,0,1
1686,יונדאי I10 PRIME,יונדאי,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1248 ליטר בנזין,1248,בנזין,73028,1,1,כסוף,השכרה,0,1,0,0,0,11,1102,366.5,mini,0,0,1,0
625,מאזדה CX-5 EXECUTIVE,מאזדה,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1998 ליטר בנזין,1998,בנזין,44500,2,1,לבן,פרטית,0,0,0,0,1,9,2417,455.0,medium,0,0,0,1
2877,רנו גראנד קופה INTENSE,רנו,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1461 ליטר דיזל,1461,דיזל,103709,1,1,לבן,ליסינג,0,0,1,0,0,6,1604,463.2,medium,0,0,0,1
1346,מאזדה 6 LUXURY,מאזדה,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1998 ליטר בנזין,1998,בנזין,69000,1,1,שחור,ליסינג,0,0,1,0,0,1,2019,487.0,large,1,0,0,0
569,ניסאן קשקאי ACENTA,ניסאן,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1332 ליטר בנזין,1332,בנזין,20023,1,1,כסוף מטאלי,פרטית,0,0,0,0,1,8,2130,439.4,medium,0,0,0,1
2934,מרצדס S קלאס S400 LONG VISION,מרצדס,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2996 ליטר בנזין,2996,בנזין,75000,1,1,שחור,פרטית,0,0,0,0,1,6,3357,524.6,large,1,0,0,0
1758,אאודי Q2 DSN LUX AST,אאודי,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498 ליטר בנזין,1498,בנזין,35000,1,1,כסף מטלי,פרטית,0,0,0,0,1,10,3366,419.1,small,0,1,0,0
1816,סקודה יטי ELEGANCE,סקודה,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1197 ליטר בנזין,1197,בנזין,117000,1,1,לבן,פרטית,0,0,0,0,1,5,1584,422.2,medium,0,0,0,1
2065,סובארו פורסטר 2.0Z,סובארו,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995 ליטר בנזין,1995,בנזין,50000,2,1,לבן,פרטית,0,0,0,0,1,9,2019,461.0,medium,0,0,0,1
127,סוזוקי אלטו GLX,סוזוקי,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996 ליטר בנזין,996,בנזין,185000,3,2,כחול בהיר,פרטית,0,0,0,0,1,1,880,350.0,mini,0,0,1,0
2979,הונדה CR-V ELEGANCE,הונדה,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1997 ליטר בנזין,1997,בנזין,176000,1,1,אפור ברונזה,פרטית,0,0,0,0,1,7,1962,457.0,medium,0,0,0,1
2006,פולקסווגן פולו GTI,פולקסווגן,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798 ליטר בנזין,1798,בנזין,65000,1,1,לבן,פרטית,0,0,0,0,1,3,1835,398.3,small,0,1,0,0
980,קאדילאק SRX LUXURY C3U,קאדילאק,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3564 ליטר בנזין,3564,בנזין,85000,3,1,לבן,פרטית,0,0,0,0,1,7,2397,483.4,large,1,0,0,0
2976,יונדאי I35 INSPIRE,יונדאי,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1591 ליטר בנזין,1591,בנזין,154000,1,1,לבן,ליסינג,0,0,1,0,0,4,1424,453.0,medium,0,0,0,1
190,יונדאי IX35 INSPIRE,יונדאי,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1998 ליטר בנזין,1998,בנזין,155000,2,1,לבן,פרטית,0,0,0,0,1,5,1693,441.0,medium,0,0,0,1
1139,מיצובישי ASX INSTYLE,מיצובישי,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998 ליטר בנזין,1998,בנזין,3000,1,1,לבן,פרטית,0,0,0,0,1,8,1811,436.5,medium,0,0,0,1
992,פיג'ו 2008 ACTIVE,פיג'ו,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199 ליטר בנזין,1199,בנזין,90000,2,1,אפור,פרטית,0,0,0,0,1,10,1353,415.9,small,0,1,0,0
699,סקודה קודיאק AMBITION,סקודה,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1498 ליטר בנזין,1498,בנזין,102000,1,1,כסף מטלי,פרטית,0,0,0,0,1,3,2417,425.3,medium,0,0,0,1
606,רנו קאדג'ר LIFE,רנו,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1197 ליטר בנזין,1197,בנזין,42272,2,1,שחור,פרטית,0,0,0,0,1,4,1604,444.9,medium,0,0,0,1
180,מאזדה CX-5 EXECUTIVE,מאזדה,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1998 ליטר בנזין,1998,בנזין,80000,1,1,שחור,פרטית,0,0,0,0,1,7,2019,455.0,medium,0,0,0,1
301,פורד מוסטנג ECOBOOST,פורד,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2261 ליטר בנזין,2261,בנזין,6000,1,1,שחור,פרטית,0,0,0,0,1,2,4731,447.0,medium,0,0,0,1
2544,רנו קלאוס F1,רנו,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2486 ליטר בנזין,2486,בנזין,229000,5,1,כסף מטלי,פרטית,0,0,0,0,1,4,1427,452.0,medium,0,0,0,1
2776,קיה פיקנטו EX,קיה,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1248 ליטר בנזין,1248,בנזין,105793,1,1,לבן,פרטית,0,0,0,0,1,5,1102,359.5,mini,0,0,1,0
1060,פיאט 500X POP STAR,פיאט,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1368 ליטר בנזין,1368,בנזין,68000,1,1,אפור,פרטית,0,0,0,0,1,6,1604,424.8,medium,0,0,0,1
2820,אאודי TT,אאודי,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781 ליטר בנזין,1781,בנזין,140000,6,1,כסוף בהיר,פרטית,0,0,0,0,1,3,1726,404.1,small,0,1,0,0
2961,טויוטה קאמרי HYBRID LE PREMIUM,טויוטה,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2500 ליטר בנזין,2500,בנזין,37000,1,1,ירוק,פרטית,0,0,0,0,1,9,2417,488.5,large,1,0,0,0
2565,פיאט 500X POP,פיאט,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1368 ליטר בנזין,1368,בנזין,133126,1,1,לבן,השכרה,0,1,0,0,0,9,1604,424.8,medium,0,0,0,1
1069,אופל אסטרה ENJOY-ST,אופל,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399 ליטר בנזין,1399,בנזין,38000,1,1,אפור בהיר,ליסינג,0,0,1,0,0,4,1604,470.2,large,1,0,0,0
2524,יונדאי סונטה HYBRID LIMITED,יונדאי,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1999 ליטר בנזין,1999,בנזין,120000,1,1,אפור מטאלי,פרטית,0,0,0,0,1,10,2019,485.5,large,1,0,0,0
2205,קיה פיקנטו TOP,קיה,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1248 ליטר בנזין,1248,בנזין,134872,1,1,שחור,פרטית,0,0,0,0,1,8,1102,359.5,mini,0,0,1,0
1243,סוזוקי בלנו GLX,סוזוקי,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242 ליטר בנזין,1242,בנזין,80000,1,1,לבן,השכרה,0,1,0,0,0,1,1102,399.5,small,0,1,0,0
16,סקודה סופרב STYLE,סקודה,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1498 ליטר בנזין,1498,בנזין,26500,1,1,לבן,פרטית,0,0,0,0,1,11,2417,486.9,large,1,0,0,0
2982,ב.מ.וו סדרה 3 318I BUSINESS,ב.מ.וו,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998 ליטר בנזין,1998,בנזין,1,1,1,לבן,פרטית,0,0,0,0,1,11,3366,465.7,medium,0,0,0,1
546,מאזדה 2 DYNAMIC,מאזדה,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1496 ליטר בנזין,1496,בנזין,102638,1,1,לבן,השכרה,0,1,0,0,0,1,1529,406.0,small,0,1,0,0
658,ניסאן קשקאי TEKNA,ניסאן,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1197 ליטר בנזין,1197,בנזין,90000,1,1,לבן,פרטית,0,0,0,0,1,9,2019,437.7,medium,0,0,0,1
2705,שברולט ספארק PREMIER,שברולט,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1399 ליטר בנזין,1399,בנזין,12000,1,1,לבן,פרטית,0,0,0,0,1,4,1235,365.5,mini,0,0,1,0
2736,פיג'ו 301 ACTIVE,פיג'ו,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1587 ליטר בנזין,1587,בנזין,119390,1,1,אפור,השכרה,0,1,0,0,0,1,1353,444.2,medium,0,0,0,1
1504,יונדאי I25 INSPIRE,יונדאי,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1368 ליטר בנזין,1368,בנזין,120000,1,1,לבן,ליסינג,0,0,1,0,0,5,1353,437.0,medium,0,0,0,1
959,טויוטה קורולה STYLE,טויוטה,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1798 ליטר בנזין,1798,בנזין,34000,1,1,לבן,פרטית,0,0,0,0,1,4,1811,463.0,medium,0,0,0,1
2331,מאזדה 3 COMFORT,מאזדה,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1496 ליטר בנזין,1496,בנזין,139635,1,1,לבן,ליסינג,0,0,1,0,0,8,1604,458.0,medium,0,0,0,1
797,מיצובישי ספייס סטאר SUPREME,מיצובישי,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193 ליטר בנזין,1193,בנזין,0,1,1,לבן,פרטית,0,0,0,0,1,11,1235,366.5,mini,0,0,1,0
225,קיה ספורטז' URBAN,קיה,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1999 ליטר בנזין,1999,בנזין,80700,1,1,שחור,פרטית,0,0,0,0,1,1,1835,448.0,medium,0,0,0,1
2074,קיה סטוניק EX,קיה,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,998 ליטר בנזין,998,בנזין,36000,2,1,כסף,פרטית,0,0,0,0,1,1,1529,414.0,small,0,1,0,0
1799,טויוטה C-HR LOUNGE,טויוטה,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1798 ליטר בנזין,1798,בנזין,50000,1,1,לבן,פרטית,0,0,0,0,1,1,1835,436.0,medium,0,0,0,1
2485,אאודי A6 LIMITED,אאודי,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798 ליטר בנזין,1798,בנזין,108000,2,1,שחור מטלי,ליסינג,0,0,1,0,0,7,3357,493.3,large,1,0,0,0
2964,לקסוס GS 250 PREMIUM,לקסוס,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500 ליטר בנזין,2500,בנזין,143000,1,1,לבן,פרטית,0,0,0,0,1,8,2397,485.0,large,1,0,0,0
2277,שברולט אימפלה PREMIER,שברולט,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3564 ליטר בנזין,3564,בנזין,110000,2,1,שחור,ליסינג,0,0,1,0,0,1,3366,511.3,large,1,0,0,0
2085,איסוזו D-Max LS,איסוזו,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898 ליטר דיזל,1898,דיזל,168000,2,1,כסף,פרטית,0,0,0,0,1,7,2563,529.5,large,1,0,0,0
1693,סיטרואן C5 DYNAMIC,סיטרואן,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598 ליטר בנזין,1598,בנזין,89000,3,1,לבן,פרטית,0,0,0,0,1,1,1427,477.9,large,1,0,0,0
1045,סוזוקי סלריו GLX,סוזוקי,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998 ליטר בנזין,998,בנזין,85781,1,1,כסוף בהיר,השכרה,0,1,0,0,0,2,1235,360.0,mini,0,0,1,0
469,טויוטה C-HR HYBRID C-HIC,טויוטה,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1798 ליטר בנזין,1798,בנזין,13000,2,1,כסף מטלי,פרטית,0,0,0,0,1,2,2130,439.0,medium,0,0,0,1
